mmontano       02/18/2010 08:47:36 D D
icvargas       02/18/2010 08:47:46 D D
krojas         02/18/2010 08:49:40 D D
mmejia         02/18/2010 08:52:37 D D
mgonzalez      02/18/2010 08:56:31 D D
hvillegas      02/18/2010 09:35:56 D D
rvera          02/18/2010 09:49:44 D D
jrojas         02/18/2010 12:30:35 0 D
aencinas       02/18/2010 12:30:43 0 D
rcordova       02/18/2010 12:30:50 0 D
wrioja         02/18/2010 12:30:57 0 D
rbueno         02/18/2010 12:31:07 0 D
jfuertes       02/18/2010 12:31:15 0 D
jquispe        02/18/2010 12:31:46 0 D
mmontano       02/18/2010 12:32:03 0 D
avillegas      02/18/2010 12:32:16 0 D
drocabado      02/18/2010 12:32:26 0 D
czamora        02/18/2010 12:32:41 0 D
esanabria      02/18/2010 12:32:59 0 D
galcala        02/18/2010 12:33:24 0 D
amachaca       02/18/2010 12:33:31 0 D
randia         02/18/2010 12:33:38 0 D
schopitea      02/18/2010 12:33:48 0 D
hvillegas      02/18/2010 12:33:57 0 D
rrodriguez     02/18/2010 12:34:04 0 D
enotta         02/18/2010 12:34:17 0 D
ecaero         02/18/2010 12:34:24 0 D
dpalomino      02/18/2010 12:34:31 0 D
rayala         02/18/2010 12:34:39 0 D
rpereira       02/18/2010 12:34:48 0 D
scastro        02/18/2010 12:35:07 0 D
rbaldelomar    02/18/2010 12:35:19 0 D
ebeltran       02/18/2010 12:35:26 0 D
plema          02/18/2010 12:35:32 0 D
rclaure        02/18/2010 12:35:41 0 D
cquiroga       02/18/2010 12:36:00 0 D
esolis         02/18/2010 12:36:31 0 D
bgranado       02/18/2010 12:36:39 0 D
csubieta       02/18/2010 12:37:00 0 D
jsiles         02/18/2010 12:37:07 0 D
rmedrano       02/18/2010 12:37:41 0 D
farnez         02/18/2010 12:37:46 0 D
dsuarez        02/18/2010 12:38:07 0 D
dcastro        02/18/2010 12:38:41 0 D
asaldias       02/18/2010 12:38:50 0 D
oantezana      02/18/2010 12:38:58 0 D
mmejia         02/18/2010 12:39:09 0 D
jpinto         02/18/2010 12:39:30 0 D
rsalamanca     02/18/2010 12:39:35 0 D
rsalamanca     02/18/2010 12:39:40 0 D
dayaviri       02/18/2010 12:39:57 D D
dayaviri       02/18/2010 12:40:03 0 D
mzambrana      02/18/2010 12:40:10 0 D
nnumbela       02/18/2010 12:40:19 0 D
jduran         02/18/2010 12:40:49 0 D
icvargas       02/18/2010 12:40:57 0 D
lsuarez        02/18/2010 12:41:10 0 D
mcarvajal      02/18/2010 12:41:59 0 D
sclaros        02/18/2010 12:42:06 0 D
gvelasquez     02/18/2010 12:42:13 0 D
dhuarita       02/18/2010 12:42:20 0 D
gcastro        02/18/2010 12:42:29 0 D
rmijaria       02/18/2010 12:43:10 0 D
krojas         02/18/2010 12:43:37 0 D
oferrufino     02/18/2010 12:44:09 0 D
ovelarde       02/18/2010 12:44:16 0 D
msinaniz       02/18/2010 12:44:25 0 D
acamacho       02/18/2010 12:53:32 0 D
jbaptista      02/18/2010 12:53:43 0 D
frojas         02/18/2010 12:53:50 0 D
vsoliz         02/18/2010 12:54:17 0 D
rcoronel       02/18/2010 12:55:06 D D
dmitma         02/18/2010 13:02:13 0 D
mzambrana      02/18/2010 13:07:34 D D
smarino        02/18/2010 13:08:05 0 D
jcarvallo      02/18/2010 13:08:59 0 D
smarino        02/18/2010 13:10:19 D D
cmollo         02/18/2010 13:10:43 0 D
jguarachi      02/18/2010 13:10:57 0 D
tsoliz         02/18/2010 13:11:23 0 D
cflores        02/18/2010 13:11:38 D D
cvalverde      02/18/2010 13:24:35 0 D
kmontalvo      02/18/2010 13:24:56 0 D
jrivera        02/18/2010 13:25:06 0 D
rchumacero     02/18/2010 13:25:14 0 D
jcarvallo      02/18/2010 13:32:24 D D
agarcia        02/18/2010 13:33:40 0 D
hvillegas      02/18/2010 13:53:52 D D
enotta         02/18/2010 14:04:32 D D
msinaniz       02/18/2010 14:14:31 D D
cvalverde      02/18/2010 14:14:41 D D
kmontalvo      02/18/2010 14:14:47 D D
mgonzalez      02/18/2010 14:16:10 D D
rmedrano       02/18/2010 14:16:50 D D
acamacho       02/18/2010 14:22:10 D D
dmitma         02/18/2010 14:22:48 D D
rclaure        02/18/2010 14:22:58 D D
jrojas         02/18/2010 14:23:46 D D
oantezana      02/18/2010 14:24:38 D D
rayala         02/18/2010 14:26:00 D D
czamora        02/18/2010 14:27:01 D D
dayaviri       02/18/2010 14:27:10 D D
rcordova       02/18/2010 14:28:12 D D
eyrady         02/18/2010 14:28:37 D D
tsoliz         02/18/2010 14:28:44 D D
rchumacero     02/18/2010 14:29:11 D D
mmejia         02/18/2010 14:29:18 D D
rbaldelomar    02/18/2010 14:29:25 D D
jbaptista      02/18/2010 14:29:38 D D
jdurandal      02/18/2010 14:29:45 D D
ebeltran       02/18/2010 14:31:07 D D
krojas         02/18/2010 14:31:13 D D
jfuertes       02/18/2010 14:32:06 D D
jguarachi      02/18/2010 14:32:14 D D
dsuarez        02/18/2010 14:33:04 D D
drocabado      02/18/2010 14:33:15 D D
ovelarde       02/18/2010 14:34:02 D D
esanabria      02/18/2010 14:34:09 D D
rmijaria       02/18/2010 14:34:18 D D
ecaero         02/18/2010 14:34:27 D D
farnez         02/18/2010 14:35:10 D D
gvelasquez     02/18/2010 14:35:28 D D
wrioja         02/18/2010 14:35:36 D D
plema          02/18/2010 14:35:51 D D
sclaros        02/18/2010 14:35:58 D D
esolis         02/18/2010 14:36:44 D D
dcastro        02/18/2010 14:36:51 D D
jsiles         02/18/2010 14:36:59 D D
bgranado       02/18/2010 14:37:08 D D
schopitea      02/18/2010 14:38:13   D
galcala        02/18/2010 14:38:21 D D
agarcia        02/18/2010 14:38:30 D D
csubieta       02/18/2010 14:39:15 D D
rbueno         02/18/2010 14:39:23 D D
jduran         02/18/2010 14:39:33 D D
amachaca       02/18/2010 14:40:15 D D
avillegas      02/18/2010 14:40:30 D D
gcastro        02/18/2010 14:40:39 D D
asaldias       02/18/2010 14:40:49 D D
frojas         02/18/2010 14:40:55 D D
rpereira       02/18/2010 14:41:04 D D
dhuarita       02/18/2010 14:41:12 D D
cquiroga       02/18/2010 14:41:17 D D
jrivera        02/18/2010 14:41:23 D D
rrodriguez     02/18/2010 14:41:32 D D
dpalomino      02/18/2010 14:42:40 D D
jevargas       02/18/2010 14:42:47 D D
icvargas       02/18/2010 14:44:09 D D
rcoronel       02/18/2010 14:44:36 D D
oferrufino     02/18/2010 14:46:26 D D
adelgadillo    02/18/2010 14:48:17 D D
cflores        02/18/2010 14:49:07 D D
mcarvajal      02/18/2010 14:49:14 D D
lsuarez        02/18/2010 14:50:34 D D
jmita          02/18/2010 14:54:42 D D
fmosquera      02/18/2010 15:46:04 D D
jquispe        02/18/2010 16:14:18 D D
dmitma         02/18/2010 18:30:30 D D
jrojas         02/18/2010 18:31:04 0 D
rbueno         02/18/2010 18:31:18 0 D
mgonzalez      02/18/2010 18:31:43 0 D
drocabado      02/18/2010 18:31:54 0 D
rcoronel       02/18/2010 18:32:03 0 D
bgranado       02/18/2010 18:35:44 0 D
cflores        02/18/2010 18:36:29 0 D
jcardenas      02/18/2010 18:37:03 0 D
amachaca       02/18/2010 18:37:18 0 D
rpereira       02/18/2010 18:37:26 0 D
ovelarde       02/18/2010 18:37:33 0 D
csubieta       02/18/2010 18:37:41 0 D
jfuertes       02/18/2010 18:38:35 0 D
cacastellon    02/18/2010 18:39:45 D D
avillegas      02/18/2010 18:40:26 0 D
galcala        02/18/2010 18:41:48 0 D
jsiles         02/18/2010 18:42:35 0 D
ebeltran       02/18/2010 18:42:45 0 D
agarcia        02/18/2010 18:43:02 0 D
rayala         02/18/2010 18:43:50 0 D
rrodriguez     02/18/2010 18:43:58 0 D
schopitea      02/18/2010 18:47:22 0 D
rcordova       02/18/2010 18:47:57 0 D
mmejia         02/18/2010 18:48:12 0 D
rbaldelomar    02/18/2010 18:48:33 0 D
rvia           02/18/2010 18:49:02 0 D
rsalamanca     02/18/2010 18:49:08 0 D
jduran         02/18/2010 18:50:14 0 D
czamora        02/18/2010 18:51:01 0 D
jpinto         02/18/2010 18:52:37 0 D
rclaure        02/18/2010 18:52:49 0 D
dcastro        02/18/2010 18:53:02 0 D
rmijaria       02/18/2010 18:53:10 0 D
jquispe        02/18/2010 18:53:18 0 D
dsuarez        02/18/2010 18:53:45 0 D
esanabria      02/18/2010 18:54:07 0 D
dhuarita       02/18/2010 18:54:36 0 D
msinaniz       02/18/2010 18:56:42 0 D
ecaero         02/18/2010 18:56:51 0 D
adelgadillo    02/18/2010 18:59:47 0 D
cvalverde      02/18/2010 19:01:57 0 D
randia         02/18/2010 19:02:12 0 D
lsuarez        02/18/2010 19:02:43 0 D
krojas         02/18/2010 19:06:25 0 D
enotta         02/18/2010 19:07:29 0 D
wrioja         02/18/2010 19:07:39 0 D
dayaviri       02/18/2010 19:13:12 0 D
jdurandal      02/18/2010 19:15:06 0 D
gcastro        02/18/2010 19:19:23 0 D
esolis         02/18/2010 19:19:33 0 D
icvargas       02/18/2010 19:20:17 0 D
oantezana      02/18/2010 19:21:50 0 D
plema          02/18/2010 19:22:18 0 D
cquiroga       02/18/2010 19:22:30 0 D
mcarvajal      02/18/2010 19:25:20 0 D
smarino        02/18/2010 19:28:17 0 D
rmedrano       02/18/2010 19:31:38 0 D
farnez         02/18/2010 19:31:46 0 D
scastro        02/18/2010 19:41:59 0 D
kmontalvo      02/18/2010 19:44:28 0 D
hvillegas      02/18/2010 19:47:48 0 D
gvelasquez     02/18/2010 19:48:07 0 D
jcarvallo      02/18/2010 19:54:03 0 D
sclaros        02/18/2010 19:55:34 0 D
dpalomino      02/18/2010 20:10:15 0 D
oferrufino     02/18/2010 20:10:22 0 D
cmollo         02/18/2010 20:28:15 0 D
vsoliz         02/18/2010 20:28:50 0 D
tsoliz         02/18/2010 20:33:55 0 D
frojas         02/18/2010 20:36:52 0 D
jaquispe       02/18/2010 20:53:13 0 D
acamacho       02/18/2010 21:16:52 0 D
jbaptista      02/18/2010 21:17:15 0 D
mzambrana      02/18/2010 22:00:19 0 D
jguarachi      02/18/2010 22:29:07 0 D
jrivera        02/18/2010 22:36:36 D D
rchumacero     02/18/2010 22:49:44 0 D
lsuarez        02/19/2010 07:37:25 D D
frojas         02/19/2010 07:57:34 D D
ecaero         02/19/2010 08:01:21 D D
jguarachi      02/19/2010 08:02:36 D D
oferrufino     02/19/2010 08:05:17 D D
jfuertes       02/19/2010 08:05:25 D D
rchumacero     02/19/2010 08:06:30 D D
adelgadillo    02/19/2010 08:10:39 D D
ebeltran       02/19/2010 08:12:55 D D
jrivera        02/19/2010 08:14:09 D D
rayala         02/19/2010 08:14:23 D D
rcoronel       02/19/2010 08:16:36 D D
msinaniz       02/19/2010 08:17:03 D D
cacastellon    02/19/2010 08:17:12 D D
rmedrano       02/19/2010 08:17:47 D D
jdurandal      02/19/2010 08:18:22 D D
tsoliz         02/19/2010 08:20:04 D D
hvillegas      02/19/2010 08:21:05 D D
agarcia        02/19/2010 08:21:21 D D
mzambrana      02/19/2010 08:21:49 D D
dmitma         02/19/2010 08:21:59 D D
esanabria      02/19/2010 08:22:07 D D
sclaros        02/19/2010 08:23:51 D D
asaldias       02/19/2010 08:23:59 D D
rbueno         02/19/2010 08:24:12 D D
farnez         02/19/2010 08:24:19 D D
rsalamanca     02/19/2010 08:24:35 D D
rvia           02/19/2010 08:24:42 D D
mcarvajal      02/19/2010 08:26:01 D D
kmontalvo      02/19/2010 08:26:08 D D
gvelasquez     02/19/2010 08:26:14 D D
oantezana      02/19/2010 08:26:22 D D
jrojas         02/19/2010 08:29:02 D D
dsuarez        02/19/2010 08:29:11 D D
amachaca       02/19/2010 08:29:51 D D
fmosquera      02/19/2010 08:30:07 D D
rclaure        02/19/2010 08:30:17 D D
avillegas      02/19/2010 08:30:56 D D
rmijaria       02/19/2010 08:31:04 D D
jcarvallo      02/19/2010 08:31:12 D D
rcordova       02/19/2010 08:31:21 D D
ovelarde       02/19/2010 08:31:28 D D
scastro        02/19/2010 08:31:37 D D
jbaptista      02/19/2010 08:31:45 D D
dayaviri       02/19/2010 08:32:30 D D
plema          02/19/2010 08:32:38 D D
schopitea      02/19/2010 08:32:45 0 D
dcastro        02/19/2010 08:32:52 D D
acamacho       02/19/2010 08:32:59 D D
rpereira       02/19/2010 08:33:07 D D
mgonzalez      02/19/2010 08:33:58 D D
drocabado      02/19/2010 08:34:10 D D
enotta         02/19/2010 08:34:24 D D
mmejia         02/19/2010 08:34:34 D D
jsiles         02/19/2010 08:34:52 D D
galcala        02/19/2010 08:35:48 D D
czamora        02/19/2010 08:35:57 D D
mmontano       02/19/2010 08:37:30 D D
rvera          02/19/2010 08:37:37 D D
bgranado       02/19/2010 08:37:46 D D
esolis         02/19/2010 08:39:17 D D
icvargas       02/19/2010 08:39:33 D D
jaquispe       02/19/2010 08:39:40 D D
jpinto         02/19/2010 08:39:48 D D
dhuarita       02/19/2010 08:40:00 D D
wrioja         02/19/2010 08:42:27 D D
csubieta       02/19/2010 08:43:05 D D
rbaldelomar    02/19/2010 08:43:11 D D
cvalverde      02/19/2010 08:43:18 D D
gcastro        02/19/2010 08:43:28 D D
jquispe        02/19/2010 08:43:37 D D
krojas         02/19/2010 08:49:30 D D
smarino        02/19/2010 08:51:50 D D
enotta         02/19/2010 12:27:56 0 D
jfuertes       02/19/2010 12:30:26 0 D
aencinas       02/19/2010 12:30:34 0 D
rbueno         02/19/2010 12:30:42 0 D
jrojas         02/19/2010 12:31:01 0 D
mmejia         02/19/2010 12:31:27 0 D
rcordova       02/19/2010 12:31:51 0 D
drocabado      02/19/2010 12:32:01 0 D
mmontano       02/19/2010 12:32:08 0 D
agarcia        02/19/2010 12:32:16 0 D
acamacho       02/19/2010 12:32:25 0 D
rpereira       02/19/2010 12:32:33 0 D
wrioja         02/19/2010 12:32:41 0 D
rayala         02/19/2010 12:32:51 0 D
kmontalvo      02/19/2010 12:32:57 0 D
schopitea      02/19/2010 12:33:09 0 D
jbaptista      02/19/2010 12:33:18 0 D
ecaero         02/19/2010 12:33:24 0 D
rmedrano       02/19/2010 12:33:30 0 D
csubieta       02/19/2010 12:33:39 0 D
jsiles         02/19/2010 12:33:48 0 D
cquiroga       02/19/2010 12:33:55 0 D
bgranado       02/19/2010 12:34:03 0 D
sclaros        02/19/2010 12:34:10 0 D
gvelasquez     02/19/2010 12:34:15 0 D
czamora        02/19/2010 12:34:22 0 D
dayaviri       02/19/2010 12:34:38 0 D
hvillegas      02/19/2010 12:34:48 0 D
jcardenas      02/19/2010 12:34:56 0 D
farnez         02/19/2010 12:35:03 0 D
adelgadillo    02/19/2010 12:35:11 0 D
plema          02/19/2010 12:35:27 D D
amachaca       02/19/2010 12:35:43 0 D
gcastro        02/19/2010 12:35:50 0 D
ebeltran       02/19/2010 12:35:58 0 D
oantezana      02/19/2010 12:36:22 0 D
rmijaria       02/19/2010 12:36:49 0 D
esanabria      02/19/2010 12:37:16 D D
asaldias       02/19/2010 12:37:24 0 D
scastro        02/19/2010 12:37:51 0 D
galcala        02/19/2010 12:37:59 0 D
randia         02/19/2010 12:38:06 0 D
rclaure        02/19/2010 12:38:15 0 D
rsalamanca     02/19/2010 12:38:20 0 D
dhuarita       02/19/2010 12:38:27 0 D
esolis         02/19/2010 12:38:36 0 D
rvia           02/19/2010 12:38:44 0 D
rvillarroel    02/19/2010 12:38:51 0 D
mzambrana      02/19/2010 12:38:59 0 D
jrivera        02/19/2010 12:39:05 0 D
ovelarde       02/19/2010 12:39:12 0 D
avillegas      02/19/2010 12:39:21 0 D
lsuarez        02/19/2010 12:39:32 0 D
jquispe        02/19/2010 12:40:00 0 D
jpinto         02/19/2010 12:40:10 D D
dsuarez        02/19/2010 12:40:23 0 D
rbaldelomar    02/19/2010 12:40:35 0 D
dcastro        02/19/2010 12:41:07 0 D
cacastellon    02/19/2010 12:41:54 0 D
oferrufino     02/19/2010 12:42:56 0 D
msinaniz       02/19/2010 12:43:05 0 D
dmitma         02/19/2010 12:47:36 0 D
cmollo         02/19/2010 12:49:50 0 D
smarino        02/19/2010 12:50:35 0 D
icvargas       02/19/2010 12:50:43 0 D
tsoliz         02/19/2010 12:51:54 0 D
mcarvajal      02/19/2010 12:53:51 0 D
vsoliz         02/19/2010 12:55:59 0 D
frojas         02/19/2010 12:59:15 0 D
jdurandal      02/19/2010 13:06:16 0 D
jaquispe       02/19/2010 13:18:32 0 D
jcarvallo      02/19/2010 13:21:35 0 D
cvalverde      02/19/2010 13:22:33 0 D
krojas         02/19/2010 13:24:42 0 D
cflores        02/19/2010 13:24:50 0 D
smarino        02/19/2010 13:36:32 D D
rchumacero     02/19/2010 13:39:54 0 D
cvalverde      02/19/2010 13:41:19 D D
jguarachi      02/19/2010 13:42:07 0 D
hvillegas      02/19/2010 13:46:52 D D
enotta         02/19/2010 13:53:54 D D
jcarvallo      02/19/2010 14:04:28 D D
cflores        02/19/2010 14:06:26 D D
krojas         02/19/2010 14:06:32 D D
dmitma         02/19/2010 14:12:43 D D
frojas         02/19/2010 14:17:47 D D
agarcia        02/19/2010 14:19:09 D D
rbaldelomar    02/19/2010 14:19:59 D D
drocabado      02/19/2010 14:21:03 D D
acamacho       02/19/2010 14:23:04 D D
rbueno         02/19/2010 14:23:29 D D
rcordova       02/19/2010 14:24:22 D D
jrojas         02/19/2010 14:24:38 D D
cacastellon    02/19/2010 14:25:41 D D
msinaniz       02/19/2010 14:25:58 D D
oantezana      02/19/2010 14:27:04 D D
jguarachi      02/19/2010 14:27:14 D D
mmontano       02/19/2010 14:27:55 D D
rvia           02/19/2010 14:28:32 D D
amachaca       02/19/2010 14:30:13 D D
dayaviri       02/19/2010 14:30:20 D D
rmedrano       02/19/2010 14:30:27 D D
jsiles         02/19/2010 14:30:35 D D
avillegas      02/19/2010 14:30:49 D D
jbaptista      02/19/2010 14:30:57 D D
rmijaria       02/19/2010 14:31:06 D D
galcala        02/19/2010 14:31:24 D D
ebeltran       02/19/2010 14:31:33 D D
plema          02/19/2010 14:32:10 D D
wrioja         02/19/2010 14:32:17 D D
lsuarez        02/19/2010 14:32:34 D D
rclaure        02/19/2010 14:32:42 D D
mzambrana      02/19/2010 14:32:47 D D
rchumacero     02/19/2010 14:32:53 D D
rsalamanca     02/19/2010 14:33:28 D D
jfuertes       02/19/2010 14:33:45 D D
rrodriguez     02/19/2010 14:33:53 D D
rvera          02/19/2010 14:34:25 D D
tsoliz         02/19/2010 14:35:01 D D
ecaero         02/19/2010 14:35:47 D D
kmontalvo      02/19/2010 14:36:12 D D
sclaros        02/19/2010 14:36:17 D D
gvelasquez     02/19/2010 14:36:22 D D
esanabria      02/19/2010 14:36:28 D D
jquispe        02/19/2010 14:36:34 D D
farnez         02/19/2010 14:37:23 D D
adelgadillo    02/19/2010 14:37:31 D D
rayala         02/19/2010 14:37:39 D D
dsuarez        02/19/2010 14:37:47 D D
esolis         02/19/2010 14:37:54 D D
asaldias       02/19/2010 14:38:05 D D
oferrufino     02/19/2010 14:38:57 D D
mcarvajal      02/19/2010 14:41:37 D D
bgranado       02/19/2010 14:41:46 D D
rpereira       02/19/2010 14:41:54 D D
schopitea      02/19/2010 14:43:47 D D
icvargas       02/19/2010 14:43:58 D D
mmejia         02/19/2010 14:44:04 D D
dhuarita       02/19/2010 14:44:11 D D
ovelarde       02/19/2010 14:44:18 D D
scastro        02/19/2010 14:44:47 D D
cquiroga       02/19/2010 14:44:54 D D
csubieta       02/19/2010 14:45:01 D D
dcastro        02/19/2010 14:46:41 D D
jrivera        02/19/2010 14:48:31 D D
gcastro        02/19/2010 14:55:56 D D
lsuarez        02/19/2010 15:24:46 0 D
lsuarez        02/19/2010 16:05:23 D D
krojas         02/19/2010 18:05:46 0 D
vsoliz         02/19/2010 18:06:43 0 D
vsoliz         02/19/2010 18:16:12 D D
jrojas         02/19/2010 18:30:54 0 D
drocabado      02/19/2010 18:31:07 0 D
agarcia        02/19/2010 18:31:20 0 D
rbueno         02/19/2010 18:31:58 0 D
rpereira       02/19/2010 18:32:07 0 D
jfuertes       02/19/2010 18:32:13 0 D
rbaldelomar    02/19/2010 18:33:48 0 D
schopitea      02/19/2010 18:34:17 0 D
cacastellon    02/19/2010 18:35:19 0 D
mmejia         02/19/2010 18:35:33 0 D
jpinto         02/19/2010 18:35:56 0 D
rvia           02/19/2010 18:36:52 0 D
csubieta       02/19/2010 18:37:01 0 D
ovelarde       02/19/2010 18:37:19 0 D
jsiles         02/19/2010 18:37:36 0 D
rsalamanca     02/19/2010 18:38:15 0 D
mmontano       02/19/2010 18:38:25 0 D
bgranado       02/19/2010 18:39:09 0 D
dmitma         02/19/2010 18:39:45 0 D
rclaure        02/19/2010 18:39:52 0 D
amachaca       02/19/2010 18:40:25 0 D
galcala        02/19/2010 18:40:33 0 D
cvalverde      02/19/2010 18:42:19 0 D
ebeltran       02/19/2010 18:42:26 0 D
rmijaria       02/19/2010 18:46:51 0 D
ecaero         02/19/2010 18:49:28 0 D
adelgadillo    02/19/2010 18:50:58 0 D
dayaviri       02/19/2010 18:52:06 0 D
rcordova       02/19/2010 18:52:51 0 D
rayala         02/19/2010 18:53:37 0 D
mgonzalez      02/19/2010 18:55:12 0 D
mescobar       02/19/2010 18:55:34 0 D
icvargas       02/19/2010 18:56:22 0 D
oantezana      02/19/2010 18:57:14 0 D
hvillegas      02/19/2010 18:57:26 0 D
cflores        02/19/2010 18:58:02 0 D
esolis         02/19/2010 18:58:26 D D
esolis         02/19/2010 18:58:34 0 D
jbaptista      02/19/2010 18:58:57 0 D
dhuarita       02/19/2010 19:00:14 0 D
enotta         02/19/2010 19:00:38 0 D
fvega          02/19/2010 19:01:08 0 D
jquispe        02/19/2010 19:01:16 0 D
msinaniz       02/19/2010 19:01:24 0 D
dcastro        02/19/2010 19:01:30 0 D
plema          02/19/2010 19:02:26 0 D
gcastro        02/19/2010 19:02:59 0 D
rrodriguez     02/19/2010 19:03:56 0 D
mcarvajal      02/19/2010 19:04:15 0 D
smarino        02/19/2010 19:04:26 0 D
oferrufino     02/19/2010 19:04:40 0 D
sclaros        02/19/2010 19:06:29 0 D
dsuarez        02/19/2010 19:10:46 0 D
kmontalvo      02/19/2010 19:10:59 0 D
cquiroga       02/19/2010 19:11:08 0 D
tsoliz         02/19/2010 19:15:22 0 D
esanabria      02/19/2010 19:17:30 D D
jdurandal      02/19/2010 19:19:35 0 D
wrioja         02/19/2010 19:21:46 0 D
scastro        02/19/2010 19:23:24 0 D
acamacho       02/19/2010 19:25:18 0 D
cmollo         02/19/2010 19:45:38 0 D
rmedrano       02/19/2010 19:46:03 0 D
jcarvallo      02/19/2010 19:57:00 0 D
jcardenas      02/19/2010 20:03:52 0 D
farnez         02/19/2010 20:03:59 0 D
randia         02/19/2010 20:11:13 0 D
jrivera        02/19/2010 20:19:22 0 D
mzambrana      02/19/2010 20:19:43 0 D
lsuarez        02/19/2010 20:20:06 0 D
jaquispe       02/19/2010 20:22:36 0 D
rchumacero     02/19/2010 21:09:33 0 D
gvelasquez     02/19/2010 22:07:09 D D
frojas         02/20/2010 01:14:25 0 D
vsoliz         02/20/2010 01:14:32 0 D
randia         02/20/2010 09:48:22 D D
jcarvallo      02/20/2010 11:38:14 D D
jcarvallo      02/20/2010 20:26:29 0 D
vsoliz         02/21/2010 23:38:17 D D
